0.085091	0.085099	0.011725	0.091345	0.999213	9372.969764	93.638571	878362.880580	100.448500	4.857137	37.840927	452.784951	-0.000029
0.086091	0.086099	0.012002	0.092499	0.999216	9483.185004	94.739342	899135.444463	101.716694	4.857137	37.433408	437.181522	-0.000030
0.087091	0.087100	0.012283	0.093654	0.999220	9593.403192	95.840127	920151.055867	102.987074	4.857136	37.035296	422.286535	-0.000032
0.088091	0.088100	0.012566	0.094811	0.999223	9703.624396	96.940929	941409.731218	104.259646	4.857136	36.646268	408.060238	-0.000034
0.089091	0.089100	0.012853	0.095970	0.999227	9813.848686	98.041745	962911.487321	105.534417	4.857136	36.266021	394.465522	-0.000035
0.090091	0.090101	0.013144	0.097132	0.999230	9924.076132	99.142578	984656.341371	106.811390	4.857135	35.894261	381.467724	-0.000037
0.091091	0.091101	0.013437	0.098295	0.999234	10034.306805	100.243427	1006644.310951	108.090573	4.857135	35.530709	369.034439	-0.000039
0.092091	0.092102	0.013734	0.099460	0.999238	10144.540779	101.344293	1028875.414041	109.371971	4.857135	35.175097	357.135351	-0.000041
0.093091	0.093102	0.014034	0.100627	0.999242	10254.778125	102.445176	1051349.669021	110.655589	4.857134	34.827170	345.742075	-0.000043
0.094091	0.094103	0.014337	0.101797	0.999246	10365.018918	103.546076	1074067.094675	111.941433	4.857134	34.486684	334.828019	-0.000045
0.095091	0.095103	0.014644	0.102968	0.999250	10475.263231	104.646995	1097027.710195	113.229510	4.857133	34.153402	324.368249	-0.000048
0.096091	0.096104	0.014953	0.104142	0.999254	10585.511141	105.747931	1120231.535187	114.519825	4.857133	33.827101	314.339373	-0.000050
0.097091	0.097104	0.015266	0.105317	0.999258	10695.762723	106.848887	1143678.589675	115.812383	4.857132	33.507564	304.719430	-0.000053
0.098091	0.098105	0.015583	0.106494	0.999263	10806.018055	107.949861	1167368.894104	117.107191	4.857132	33.194585	295.487787	-0.000055
0.099091	0.099105	0.015902	0.107674	0.999267	10916.277214	109.050855	1191302.469345	118.404254	4.857131	32.887966	286.625050	-0.000058
0.100091	0.100106	0.016225	0.108855	0.999272	11026.540279	110.151869	1215479.336703	119.703578	4.857131	32.587516	278.112973	-0.000061
0.101091	0.101107	0.016551	0.110039	0.999276	11136.807328	111.252903	1239899.517914	121.005170	4.857130	32.293051	269.934386	-0.000064
0.102091	0.102107	0.016880	0.111225	0.999281	11247.078443	112.353958	1264563.035156	122.309035	4.857129	32.004397	262.073115	-0.000067
0.103091	0.103108	0.017212	0.112413	0.999286	11357.353704	113.455034	1289469.911052	123.615179	4.857129	31.721384	254.513918	-0.000070
0.104091	0.104109	0.017548	0.113602	0.999291	11467.633193	114.556131	1314620.168673	124.923609	4.857128	31.443849	247.242427	-0.000073
0.105091	0.105109	0.017887	0.114794	0.999296	11577.916992	115.657251	1340013.831542	126.234329	4.857127	31.171637	240.245082	-0.000077
0.106091	0.106110	0.018229	0.115988	0.999301	11688.205185	116.758393	1365650.923641	127.547347	4.857127	30.904596	233.509086	-0.000080
0.107091	0.107111	0.018575	0.117185	0.999306	11798.497856	117.859558	1391531.469413	128.862668	4.857126	30.642582	227.022349	-0.000084
0.108091	0.108112	0.018924	0.118383	0.999311	11908.795090	118.960747	1417655.493769	130.180299	4.857125	30.385456	220.773450	-0.000088
0.109091	0.109112	0.019275	0.119583	0.999317	12019.096973	120.061959	1444023.022090	131.500245	4.857124	30.133083	214.751586	-0.000092
0.110091	0.110113	0.019631	0.120786	0.999322	12129.403591	121.163195	1470634.080232	132.822512	4.857123	29.885334	208.946540	-0.000096
