0.137091	0.137048	0.030409	0.153948	0.998805	15088.633976	150.800703	2278097.910364	169.290258	4.857151	24.589693	108.539495	0.000172
0.138091	0.138046	0.030854	0.155208	0.998796	15198.417511	151.899308	2311411.489957	170.675485	4.857151	24.433598	106.205381	0.000178
0.139091	0.139044	0.031302	0.156470	0.998787	15308.191291	152.997864	2344965.388999	172.063096	4.857151	24.279786	103.937942	0.000184
0.140091	0.140043	0.031753	0.157734	0.998777	15417.955125	154.096371	2378759.546032	173.453096	4.857152	24.128210	101.734815	0.000190
0.141091	0.141041	0.032207	0.159000	0.998767	15527.708821	155.194826	2412793.898443	174.845491	4.857152	23.978821	99.593737	0.000197
0.142091	0.142039	0.032665	0.160269	0.998758	15637.452187	156.293230	2447068.382448	176.240283	4.857152	23.831573	97.512540	0.000203
0.143091	0.143037	0.033125	0.161539	0.998747	15747.185027	157.391581	2481582.933086	177.637478	4.857152	23.686422	95.489146	0.000210
0.144091	0.144036	0.033589	0.162812	0.998737	15856.907142	158.489879	2516337.484200	179.037079	4.857153	23.543324	93.521563	0.000217
0.145091	0.145034	0.034056	0.164087	0.998726	15966.618334	159.588121	2551331.968432	180.439092	4.857153	23.402237	91.607880	0.000225
0.146091	0.146032	0.034527	0.165364	0.998716	16076.318399	160.686308	2586566.317205	181.843520	4.857153	23.263119	89.746266	0.000232
0.147091	0.147030	0.035000	0.166643	0.998705	16186.007135	161.784438	2622040.460716	183.250369	4.857154	23.125931	87.934962	0.000240
0.148091	0.148028	0.035477	0.167925	0.998693	16295.684335	162.882510	2657754.327917	184.659642	4.857154	22.990634	86.172281	0.000248
0.149091	0.149025	0.035957	0.169209	0.998682	16405.349791	163.980523	2693707.846513	186.071344	4.857154	22.857189	84.456603	0.000256
0.150091	0.150023	0.036440	0.170495	0.998671	16515.003293	165.078477	2729900.942938	187.485478	4.857155	22.725560	82.786373	0.000264
0.151091	0.151021	0.036926	0.171783	0.998659	16624.644627	166.176369	2766333.542355	188.902051	4.857155	22.595711	81.160096	0.000272
0.152091	0.152019	0.037416	0.173073	0.998647	16734.273581	167.274199	2803005.568632	190.321065	4.857155	22.467606	79.576336	0.000281
0.153091	0.153016	0.037909	0.174366	0.998634	16843.889936	168.371966	2839916.944341	191.742525	4.857156	22.341212	78.033715	0.000290
0.154091	0.154014	0.038404	0.175661	0.998622	16953.493475	169.469669	2877067.590736	193.166436	4.857156	22.216496	76.530905	0.000299
0.155091	0.155012	0.038904	0.176958	0.998609	17063.083977	170.567306	2914457.427749	194.592802	4.857156	22.093425	75.066632	0.000308
0.156091	0.156009	0.039406	0.178257	0.998596	17172.661217	171.664877	2952086.373972	196.021627	4.857157	21.971968	73.639668	0.000318
0.157091	0.157006	0.039911	0.179559	0.998583	17282.224973	172.762381	2989954.346649	197.452915	4.857157	21.852094	72.248834	0.000327
0.158091	0.158004	0.040420	0.180863	0.998570	17391.775015	173.859815	3028061.261660	198.886672	4.857157	21.733772	70.892993	0.000337
0.159091	0.159001	0.040932	0.182169	0.998556	17501.311116	174.957180	3066407.033513	200.322900	4.857158	21.616975	69.571054	0.000347
0.160091	0.159998	0.041447	0.183477	0.998542	17610.833042	176.054473	3104991.575327	201.761605	4.857158	21.501673	68.281963	0.000358
0.161091	0.160995	0.041965	0.184788	0.998528	17720.340562	177.151695	3143814.798827	203.202790	4.857158	21.387839	67.024708	0.000368
0.162091	0.161993	0.042487	0.186100	0.998514	17829.833438	178.248842	3182876.614322	204.646461	4.857159	21.275446	65.798312	0.000379
0.163091	0.162990	0.043011	0.187416	0.998500	17939.311433	179.345916	3222176.930704	206.092621	4.857159	21.164466	64.601834	0.000390
0.164091	0.163987	0.043539	0.188733	0.998485	18048.774307	180.442913	3261715.655424	207.541274	4.857160	21.054876	63.434369	0.000402
0.165091	0.164983	0.044070	0.190053	0.998470	18158.221819	181.539833	3301492.694492	208.992425	4.857160	20.946648	62.295043	0.000413
0.166091	0.165980	0.044604	0.191375	0.998454	18267.653722	182.636675	3341507.952456	210.446078	4.857160	20.839760	61.183015	0.000425
0.167091	0.166977	0.045141	0.192699	0.998439	18377.069772	183.733438	3381761.332392	211.902237	4.857161	20.734187	60.097471	0.000437
0.168091	0.167974	0.045682	0.194025	0.998423	18486.469719	184.830119	3422252.735895	213.360907	4.857161	20.629905	59.037628	0.000450
0.169091	0.168970	0.046225	0.195354	0.998407	18595.853312	185.926719	3462982.063064	214.822091	4.857162	20.526892	58.002732	0.000462
0.170091	0.169967	0.046772	0.196685	0.998391	18705.220300	187.023235	3503949.212489	216.285795	4.857162	20.425125	56.992053	0.000475
0.171091	0.170963	0.047322	0.198018	0.998374	18814.570426	188.119667	3545154.081242	217.752021	4.857163	20.324583	56.004887	0.000489
0.172091	0.171960	0.047876	0.199354	0.998357	18923.903433	189.216013	3586596.564864	219.220775	4.857163	20.225245	55.040555	0.000502
0.173091	0.172956	0.048432	0.200692	0.998340	19033.219062	190.312272	3628276.557351	220.692060	4.857164	20.127090	54.098401	0.000516
0.174091	0.173952	0.048991	0.202032	0.998323	19142.517052	191.408442	3670193.951144	222.165881	4.857164	20.030097	53.177791	0.000530
0.175091	0.174948	0.049554	0.203375	0.998305	19251.797139	192.504522	3712348.637116	223.642242	4.857165	19.934247	52.278115	0.000544
0.176091	0.175944	0.050120	0.204720	0.998288	19361.059057	193.600511	3754740.504561	225.121146	4.857165	19.839520	51.398780	0.000559
0.177091	0.176940	0.050689	0.206067	0.998269	19470.302537	194.696408	3797369.441180	226.602599	4.857166	19.745897	50.539215	0.000574
0.178091	0.177936	0.051261	0.207416	0.998251	19579.527311	195.792211	3840235.333071	228.086604	4.857166	19.653360	49.698870	0.000589
0.179091	0.178932	0.051837	0.208768	0.998232	19688.733105	196.887918	3883338.064717	229.573166	4.857167	19.561892	48.877209	0.000605
0.180091	0.179927	0.052415	0.210122	0.998213	19797.919645	197.983529	3926677.518973	231.062288	4.857167	19.471473	48.073716	0.000621
0.181091	0.180923	0.052997	0.211479	0.998194	19907.086655	199.079042	3970253.577053	232.553975	4.857168	19.382087	47.287894	0.000637
0.182091	0.181919	0.053582	0.212838	0.998175	20016.233855	200.174456	4014066.118522	234.048230	4.857168	19.293717	46.519259	0.000653
0.183091	0.182914	0.054170	0.214199	0.998155	20125.360965	201.269769	4058115.021281	235.545058	4.857169	19.206347	45.767345	0.000670
0.184091	0.183909	0.054761	0.215562	0.998135	20234.467701	202.364979	4102400.161554	237.044463	4.857169	19.119959	45.031699	0.000687
0.185091	0.184905	0.055355	0.216928	0.998114	20343.553779	203.460086	4146921.413880	238.546449	4.857170	19.034539	44.311884	0.000705
0.186091	0.185900	0.055952	0.218297	0.998094	20452.618911	204.555087	4191678.651099	240.051019	4.857170	18.950071	43.607478	0.000723
0.187091	0.186895	0.056553	0.219667	0.998073	20561.662807	205.649982	4236671.744338	241.558179	4.857171	18.866540	42.918070	0.000741
0.188091	0.187890	0.057157	0.221040	0.998051	20670.685175	206.744769	4281900.563006	243.067932	4.857172	18.783930	42.243265	0.000759
0.189091	0.188884	0.057764	0.222415	0.998030	20779.685723	207.839447	4327364.974773	244.580281	4.857172	18.702228	41.582677	0.000778
0.190091	0.189879	0.058374	0.223793	0.998008	20888.664153	208.934013	4373064.845566	246.095232	4.857173	18.621419	40.935935	0.000798
0.191091	0.190874	0.058987	0.225173	0.997986	20997.620168	210.028467	4419000.039554	247.612788	4.857174	18.541489	40.302678	0.000817
0.192091	0.191868	0.059603	0.226555	0.997963	21106.553466	211.122807	4465170.419136	249.132952	4.857174	18.462425	39.682557	0.000837
0.193091	0.192863	0.060223	0.227940	0.997940	21215.463747	212.217031	4511575.844932	250.655730	4.857175	18.384212	39.075233	0.000858
0.194091	0.193857	0.060845	0.229327	0.997917	21324.350704	213.311138	4558216.175766	252.181124	4.857175	18.306839	38.480379	0.000878
0.195091	0.194851	0.061471	0.230717	0.997894	21433.214031	214.405127	4605091.268662	253.709139	4.857176	18.230293	37.897677	0.000899
0.196091	0.195845	0.062100	0.232109	0.997870	21542.053420	215.498995	4652200.978825	255.239779	4.857177	18.154560	37.326817	0.000921
0.197091	0.196839	0.062732	0.233503	0.997846	21650.868559	216.592742	4699545.159636	256.773048	4.857177	18.079628	36.767502	0.000943
0.198091	0.197833	0.063367	0.234900	0.997821	21759.659134	217.686365	4747123.662635	258.308949	4.857178	18.005486	36.219440	0.000965
0.199091	0.198827	0.064005	0.236299	0.997797	21868.424832	218.779863	4794936.337513	259.847486	4.857179	17.932122	35.682352	0.000988
0.200091	0.199821	0.064646	0.237700	0.997771	21977.165333	219.873235	4842983.032099	261.388664	4.857180	17.859524	35.155964	0.001011
0.201091	0.200814	0.065291	0.239104	0.997746	22085.880318	220.966478	4891263.592350	262.932486	4.857180	17.787681	34.640010	0.001034
0.202091	0.201808	0.065938	0.240511	0.997720	22194.569466	222.059592	4939777.862340	264.478956	4.857181	17.716581	34.134235	0.001058
0.203091	0.202801	0.066589	0.241919	0.997694	22303.232452	223.152574	4988525.684245	266.028078	4.857182	17.646214	33.638389	0.001083
0.204091	0.203794	0.067243	0.243331	0.997668	22411.868951	224.245424	5037506.898337	267.579855	4.857182	17.576569	33.152229	0.001107
0.205091	0.204787	0.067900	0.244744	0.997641	22520.478634	225.338138	5086721.342967	269.134292	4.857183	17.507635	32.675521	0.001133
