0.166091	0.165791	0.044503	0.191124	0.997318	18226.255668	182.428827	3333935.446016	210.170711	4.857202	20.859943	69.435177	0.000894
0.167091	0.166784	0.045037	0.192443	0.997286	18334.798411	183.521199	3373982.526773	211.620551	4.857203	20.754545	68.208188	0.000916
0.168091	0.167777	0.045575	0.193763	0.997253	18443.312645	184.613428	3414263.411001	213.072797	4.857204	20.650439	67.010223	0.000938
0.169091	0.168769	0.046116	0.195086	0.997219	18551.798040	185.705512	3454777.942691	214.527452	4.857206	20.547602	65.840430	0.000960
0.170091	0.169762	0.046660	0.196411	0.997186	18660.254260	186.797450	3495525.964055	215.984518	4.857207	20.446011	64.697985	0.000983
0.171091	0.170754	0.047207	0.197738	0.997151	18768.680972	187.889239	3536507.315524	217.443999	4.857208	20.345646	63.582094	0.001006
0.172091	0.171746	0.047757	0.199068	0.997117	18877.077838	188.980877	3577721.835734	218.905897	4.857209	20.246483	62.491990	0.001030
0.173091	0.172738	0.048310	0.200399	0.997082	18985.444520	190.072364	3619169.361520	220.370217	4.857210	20.148504	61.426932	0.001054
0.174091	0.173730	0.048867	0.201733	0.997047	19093.780676	191.163698	3660849.727912	221.836960	4.857211	20.051687	60.386204	0.001078
0.175091	0.174721	0.049426	0.203069	0.997011	19202.085966	192.254876	3702762.768122	223.306131	4.857212	19.956013	59.369117	0.001103
0.176091	0.175713	0.049989	0.204407	0.996975	19310.360045	193.345897	3744908.313539	224.777731	4.857214	19.861462	58.375002	0.001128
0.177091	0.176704	0.050554	0.205748	0.996938	19418.602569	194.436759	3787286.193721	226.251765	4.857215	19.768016	57.403215	0.001153
0.178091	0.177695	0.051123	0.207090	0.996901	19526.813191	195.527461	3829896.236389	227.728234	4.857216	19.675656	56.453132	0.001180
0.179091	0.178686	0.051695	0.208435	0.996864	19634.991562	196.618001	3872738.267416	229.207143	4.857217	19.584363	55.524151	0.001206
0.180091	0.179677	0.052270	0.209782	0.996826	19743.137332	197.708376	3915812.110823	230.688494	4.857219	19.494121	54.615689	0.001233
0.181091	0.180668	0.052848	0.211132	0.996788	19851.250150	198.798586	3959117.588771	232.172290	4.857220	19.404912	53.727183	0.001260
