0.016210	0.016259	0.000428	0.016475	0.999945	163077.456445	16.209110	2643485.568965	16.411721	4.857146	186.971628
0.016310	0.016359	0.000433	0.016578	0.999945	164083.481077	16.309104	2676201.576352	16.514321	4.857146	185.840526
0.016410	0.016459	0.000439	0.016681	0.999945	165089.505438	16.409099	2709118.784230	16.616938	4.857146	184.723211
0.016510	0.016560	0.000444	0.016784	0.999945	166095.529526	16.509093	2742237.192464	16.719571	4.857146	183.619434
0.016610	0.016660	0.000449	0.016887	0.999945	167101.553337	16.609087	2775556.800915	16.822222	4.857146	182.528950
0.016710	0.016760	0.000455	0.016990	0.999945	168107.576867	16.709081	2809077.609445	16.924889	4.857146	181.451520
0.016810	0.016861	0.000460	0.017093	0.999945	169113.600114	16.809076	2842799.617912	17.027573	4.857146	180.386911
0.016910	0.016961	0.000466	0.017197	0.999945	170119.623074	16.909070	2876722.826174	17.130274	4.857146	179.334897
0.017010	0.017061	0.000471	0.017300	0.999945	171125.645743	17.009064	2910847.234086	17.232991	4.857146	178.295253
0.017110	0.017162	0.000477	0.017403	0.999945	172131.668119	17.109058	2945172.841503	17.335726	4.857146	177.267765
0.017210	0.017262	0.000482	0.017506	0.999945	173137.690197	17.209052	2979699.648275	17.438477	4.857146	176.252220
0.017310	0.017362	0.000488	0.017609	0.999945	174143.711974	17.309046	3014427.654255	17.541246	4.857146	175.248410
0.017410	0.017462	0.000494	0.017712	0.999945	175149.733446	17.409040	3049356.859290	17.644031	4.857146	174.256134
0.017510	0.017563	0.000499	0.017815	0.999945	176155.754611	17.509035	3084487.263227	17.746833	4.857146	173.275194
0.017610	0.017663	0.000505	0.017919	0.999945	177161.775464	17.609029	3119818.865912	17.849652	4.857146	172.305397
0.017710	0.017763	0.000511	0.018022	0.999945	178167.796002	17.709023	3155351.667188	17.952487	4.857146	171.346555
0.017810	0.017864	0.000517	0.018125	0.999945	179173.816222	17.809017	3191085.666896	18.055340	4.857145	170.398482
0.017910	0.017964	0.000522	0.018228	0.999945	180179.836119	17.909011	3227020.864876	18.158209	4.857145	169.460998
0.018010	0.018064	0.000528	0.018332	0.999945	181185.855690	18.009005	3263157.260967	18.261096	4.857145	168.533927
0.018110	0.018165	0.000534	0.018435	0.999945	182191.874932	18.108999	3299494.855003	18.363999	4.857145	167.617097
0.018210	0.018265	0.000540	0.018538	0.999945	183197.893840	18.208993	3336033.646821	18.466919	4.857145	166.710338
0.018310	0.018365	0.000546	0.018642	0.999945	184203.912412	18.308987	3372773.636251	18.569856	4.857145	165.813486
0.018410	0.018465	0.000552	0.018745	0.999945	185209.930643	18.408981	3409714.823126	18.672810	4.857145	164.926379
0.018510	0.018566	0.000558	0.018848	0.999945	186215.948530	18.508975	3446857.207272	18.775781	4.857145	164.048859
0.018610	0.018666	0.000564	0.018952	0.999945	187221.966068	18.608969	3484200.788519	18.878768	4.857145	163.180773
0.018710	0.018766	0.000570	0.019055	0.999945	188227.983255	18.708962	3521745.566689	18.981773	4.857145	162.321967
0.018810	0.018867	0.000576	0.019159	0.999945	189234.000086	18.808956	3559491.541607	19.084794	4.857145	161.472296
0.018910	0.018967	0.000582	0.019262	0.999944	190240.016558	18.908950	3597438.713094	19.187833	4.857145	160.631612
0.019010	0.019067	0.000589	0.019366	0.999944	191246.032666	19.008944	3635587.080969	19.290888	4.857145	159.799776
0.019110	0.019168	0.000595	0.019469	0.999944	192252.048407	19.108938	3673936.645050	19.393960	4.857145	158.976647
0.019210	0.019268	0.000601	0.019572	0.999944	193258.063777	19.208932	3712487.405151	19.497049	4.857145	158.162090
0.019310	0.019368	0.000607	0.019676	0.999944	194264.078773	19.308926	3751239.361087	19.600155	4.857145	157.355972
0.019410	0.019468	0.000614	0.019780	0.999944	195270.093389	19.408919	3790192.512669	19.703278	4.857145	156.558162
0.019510	0.019569	0.000620	0.019883	0.999944	196276.107623	19.508913	3829346.859707	19.806418	4.857145	155.768533
0.019610	0.019669	0.000626	0.019987	0.999944	197282.121470	19.608907	3868702.402008	19.909575	4.857145	154.986959
0.019710	0.019769	0.000633	0.020090	0.999944	198288.134926	19.708900	3908259.139377	20.012749	4.857145	154.213318
0.019810	0.019870	0.000639	0.020194	0.999944	199294.147988	19.808894	3948017.071620	20.115939	4.857145	153.447489
0.019910	0.019970	0.000646	0.020297	0.999944	200300.160650	19.908888	3987976.198536	20.219147	4.857145	152.689355
0.020010	0.020070	0.000652	0.020401	0.999944	201306.172911	20.008882	4028136.519927	20.322372	4.857145	151.938801
0.020110	0.020171	0.000659	0.020505	0.999944	202312.184764	20.108875	4068498.035589	20.425613	4.857145	151.195713
0.020210	0.020271	0.000665	0.020608	0.999944	203318.196206	20.208869	4109060.745318	20.528872	4.857145	150.459981
0.020310	0.020371	0.000672	0.020712	0.999944	204324.207234	20.308862	4149824.648908	20.632147	4.857145	149.731496
0.020410	0.020471	0.000679	0.020816	0.999944	205330.217842	20.408856	4190789.746150	20.735439	4.857145	149.010151
0.020510	0.020572	0.000685	0.020919	0.999944	206336.228028	20.508849	4231956.036834	20.838749	4.857145	148.295843
0.020610	0.020672	0.000692	0.021023	0.999944	207342.237786	20.608843	4273323.520746	20.942075	4.857145	147.588468
0.020710	0.020772	0.000699	0.021127	0.999944	208348.247112	20.708837	4314892.197673	21.045418	4.857145	146.887926
0.020810	0.020873	0.000705	0.021231	0.999944	209354.256002	20.808830	4356662.067397	21.148779	4.857145	146.194118
0.020910	0.020973	0.000712	0.021334	0.999944	210360.264453	20.908823	4398633.129700	21.252156	4.857145	145.506949
0.021010	0.021073	0.000719	0.021438	0.999944	211366.272460	21.008817	4440805.384360	21.355550	4.857145	144.826323
0.021110	0.021174	0.000726	0.021542	0.999944	212372.280017	21.108810	4483178.831154	21.458961	4.857145	144.152147
0.021210	0.021274	0.000733	0.021646	0.999944	213378.287123	21.208804	4525753.469858	21.562390	4.857145	143.484331
0.021310	0.021374	0.000740	0.021750	0.999944	214384.293771	21.308797	4568529.300242	21.665835	4.857145	142.822784
0.021410	0.021474	0.000747	0.021854	0.999944	215390.299958	21.408790	4611506.322079	21.769297	4.857145	142.167418
0.021510	0.021575	0.000754	0.021957	0.999943	216396.305679	21.508784	4654684.535137	21.872776	4.857145	141.518148
0.021610	0.021675	0.000761	0.022061	0.999943	217402.310930	21.608777	4698063.939180	21.976272	4.857145	140.874889
0.021710	0.021775	0.000768	0.022165	0.999943	218408.315707	21.708770	4741644.533974	22.079786	4.857145	140.237557
0.021810	0.021876	0.000775	0.022269	0.999943	219414.320004	21.808764	4785426.319279	22.183316	4.857145	139.606072
0.021910	0.021976	0.000782	0.022373	0.999943	220420.323819	21.908757	4829409.294856	22.286863	4.857145	138.980353
0.022010	0.022076	0.000789	0.022477	0.999943	221426.327146	22.008750	4873593.460461	22.390427	4.857145	138.360321
0.022110	0.022177	0.000796	0.022581	0.999943	222432.329980	22.108743	4917978.815850	22.494009	4.857145	137.745900
0.022210	0.022277	0.000803	0.022685	0.999943	223438.332318	22.208736	4962565.360776	22.597607	4.857145	137.137013
0.022310	0.022377	0.000811	0.022789	0.999943	224444.334155	22.308730	5007353.094988	22.701222	4.857145	136.533587
0.022410	0.022477	0.000818	0.022893	0.999943	225450.335487	22.408723	5052342.018236	22.804855	4.857145	135.935548
0.022510	0.022578	0.000825	0.022997	0.999943	226456.336308	22.508716	5097532.130265	22.908504	4.857145	135.342824
0.022610	0.022678	0.000833	0.023101	0.999943	227462.336614	22.608709	5142923.430820	23.012171	4.857145	134.755345
0.022710	0.022778	0.000840	0.023205	0.999943	228468.336401	22.708702	5188515.919641	23.115854	4.857145	134.173041
0.022810	0.022879	0.000847	0.023309	0.999943	229474.335664	22.808695	5234309.596467	23.219555	4.857145	133.595845
0.022910	0.022979	0.000855	0.023414	0.999943	230480.334398	22.908688	5280304.461037	23.323272	4.857145	133.023690
0.023010	0.023079	0.000862	0.023518	0.999943	231486.332599	23.008681	5326500.513083	23.427007	4.857145	132.456509
0.023110	0.023180	0.000870	0.023622	0.999943	232492.330262	23.108674	5372897.752339	23.530759	4.857145	131.894239
0.023210	0.023280	0.000877	0.023726	0.999943	233498.327383	23.208667	5419496.178534	23.634528	4.857145	131.336815
0.023310	0.023380	0.000885	0.023830	0.999942	234504.323956	23.308660	5466295.791396	23.738313	4.857145	130.784176
0.023410	0.023480	0.000893	0.023934	0.999942	235510.319977	23.408652	5513296.590651	23.842116	4.857145	130.236259
0.023510	0.023581	0.000900	0.024039	0.999942	236516.315442	23.508645	5560498.576019	23.945936	4.857145	129.693006
0.023610	0.023681	0.000908	0.024143	0.999942	237522.310345	23.608638	5607901.747224	24.049773	4.857145	129.154356
0.023710	0.023781	0.000916	0.024247	0.999942	238528.304682	23.708631	5655506.103981	24.153628	4.857145	128.620252
0.023810	0.023882	0.000923	0.024351	0.999942	239534.298447	23.808623	5703311.646008	24.257499	4.857145	128.090636
0.023910	0.023982	0.000931	0.024456	0.999942	240540.291637	23.908616	5751318.373017	24.361387	4.857145	127.565451
0.024010	0.024082	0.000939	0.024560	0.999942	241546.284246	24.008609	5799526.284719	24.465293	4.857145	127.044643
0.024110	0.024182	0.000947	0.024664	0.999942	242552.276269	24.108601	5847935.380822	24.569215	4.857145	126.528157
